Location;Clima;annual_rainfall
Woomera;Deserto;183
Uluru;Deserto;274
Alice Springs;Pastagem;282
Mildura;Deserto;291
Salmon Gums;Subtropical;354
Cobar;Pastagem;392
Nhill;Temperado;415
Nuriootpa;Temperado;467
Bendigo;Temperado;514
Adelaide;Temperado;551
Wagga Wagga;Temperado;566
Moree;Subtropical;583
Sale;Temperado;595
Hobart;Temperado;615
Canberra;Temperado;616
Launceston;Temperado;630
Tuggeranong;Temperado;631
Melbourne;Temperado;648
Melbourne Airport;Temperado;648
Watsonia;Temperado;648
Pearce RAAF;Subtropical;652
Badgerys Creek;Temperado;658
Walpole;Subtropical;675
Ballarat;Temperado;690
Albury;Temperado;691
Penrith;Temperado;696
Mount Gambier;Temperado;710
Dartmoor;Temperado;737
Richmond;Temperado;738
Portland;Temperado;840
Perth;Subtropical;868
Perth Airport;Subtropical;868
Albany;Subtropical;929
Witchcliffe;Tropical;1018
Brisbane;Subtropical;1022
Mount Ginini;Temperado;1051
Katherine;Tropical;1112
Williamtown;Temperado;1118
Newcastle;Temperado;1123
Townsville;Tropical;1132
Norah Head;Temperado;1162
Sydney;Temperado;1222
Sydney Airport;Temperado;1222
Gold Coast;Subtropical;1273
Norfolk Island;Subtropical;1286
Wollongong;Temperado;1346
Coffs Harbour;Subtropical;1679
Darwin;Tropical;1811
Cairns;Tropical;1982
;;
